MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8771973	Sec	5/17/2022 11:45:10 AM
Axial Force	Axial Displacement	Time
kN	mm	Sec
-164.27634	-13.310447	23.914063
-164.24341	-13.306183	23.915039
-164.24341	-13.310447	23.916016
-164.22694	-13.306183	23.916992
-164.19403	-13.306183	23.917969
-164.19403	-13.306183	23.918945
-164.17757	-13.310447	23.919922
-164.1611	-13.310447	23.920898
-164.1611	-13.306183	23.921875
-164.14465	-13.306183	23.922852
-164.12819	-13.310447	23.923828
-164.12819	-13.310447	23.924805
-164.12819	-13.306183	23.925781
-164.09526	-13.30192	23.926758
-164.11172	-13.306183	23.927734
-164.09526	-13.306183	23.928711
-164.09526	-13.310447	23.929688
-164.07881	-13.306183	23.930664
-164.06235	-13.30192	23.931641
-164.06235	-13.310447	23.932617
-164.04588	-13.306183	23.933594
-164.07881	-13.306183	23.93457
-164.01297	-13.306183	23.935547
-164.02942	-13.30192	23.936523
-164.01297	-13.310447	23.9375
-164.01297	-13.310447	23.938477
-163.99651	-13.30192	23.939453
-163.99651	-13.310447	23.94043
-163.99651	-13.310447	23.941406
-163.96358	-13.30192	23.942383
-163.98004	-13.306183	23.943359
-163.96358	-13.310447	23.944336
-163.94713	-13.306183	23.945313
-163.96358	-13.30192	23.946289
-163.94713	-13.306183	23.947266
-163.93066	-13.306183	23.948242
-163.9142	-13.306183	23.949219
-163.89774	-13.306183	23.950195
-163.88129	-13.306183	23.951172
-163.88129	-13.306183	23.952148
-163.89774	-13.306183	23.953125
-163.86482	-13.30192	23.954102
-163.86482	-13.30192	23.955078
-163.84836	-13.306183	23.956055
-163.84836	-13.306183	23.957031
-163.83189	-13.310447	23.958008
-163.83189	-13.310447	23.958984
-163.79898	-13.306183	23.959961
-163.81543	-13.310447	23.960938
-163.79898	-13.306183	23.961914
-163.79898	-13.306183	23.962891
-163.76605	-13.310447	23.963867
-163.76605	-13.30192	23.964844
-163.73314	-13.306183	23.96582
-163.73314	-13.306183	23.966797
-163.71667	-13.306183	23.967773
-163.71667	-13.306183	23.96875
-163.71667	-13.306183	23.969727
-163.70021	-13.310447	23.970703
-163.68375	-13.306183	23.97168
-163.70021	-13.306183	23.972656
-163.70021	-13.306183	23.973633
-163.6673	-13.306183	23.974609
-163.6673	-13.306183	23.975586
-163.65083	-13.310447	23.976563
-163.65083	-13.306183	23.977539
-163.63437	-13.310447	23.978516
-163.63437	-13.30192	23.979492
-163.6179	-13.30192	23.980469
-163.6179	-13.310447	23.981445
-163.60146	-13.306183	23.982422
-163.58499	-13.31471	23.983398
-163.58499	-13.306183	23.984375
-163.60146	-13.306183	23.985352
-163.60146	-13.306183	23.986328
-163.58499	-13.30192	23.987305
-163.58499	-13.30192	23.988281
-163.55206	-13.306183	23.989258
-163.55206	-13.310447	23.990234
-163.53561	-13.306183	23.991211
-163.53561	-13.306183	23.992188
-163.50269	-13.310447	23.993164
-163.48622	-13.306183	23.994141
-163.48622	-13.306183	23.995117
-163.46977	-13.306183	23.996094
-163.43684	-13.306183	23.99707
