MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8693848	Sec	5/17/2022 11:28:48 AM
Axial Force	Axial Displacement	Time
kN	mm	Sec
-0.6090405	-12.931001	0.22460938
-0.62550104	-12.926737	0.22558594
-0.62550104	-12.931001	0.2265625
-0.64196163	-12.931001	0.22753906
-0.64196163	-12.931001	0.22851563
-0.62550104	-12.931001	0.22949219
-0.64196163	-12.931001	0.23046875
-0.65842217	-12.931001	0.23144531
-0.65842217	-12.931001	0.23242188
-0.67488271	-12.926737	0.23339844
-0.67488271	-12.926737	0.234375
-0.69134325	-12.931001	0.23535156
-0.69134325	-12.931001	0.23632813
-0.70780385	-12.931001	0.23730469
-0.67488271	-12.935265	0.23828125
-0.69134325	-12.935265	0.23925781
-0.72426438	-12.935265	0.24023438
-0.70780385	-12.935265	0.24121094
-0.72426438	-12.931001	0.2421875
-0.74072492	-12.931001	0.24316406
-0.75718546	-12.931001	0.24414063
-0.75718546	-12.935265	0.24511719
-0.75718546	-12.931001	0.24609375
-0.77364606	-12.935265	0.24707031
-0.77364606	-12.931001	0.24804688
-0.79010659	-12.935265	0.24902344
-0.79010659	-12.935265	0.25
-0.79010659	-12.926737	0.25097656
-0.80656713	-12.935265	0.25195313
-0.79010659	-12.935265	0.25292969
-0.82302773	-12.935265	0.25390625
-0.82302773	-12.931001	0.25488281
-0.80656713	-12.935265	0.25585938
-0.85594881	-12.939528	0.25683594
-0.83948827	-12.931001	0.2578125
-0.87240934	-12.931001	0.25878906
-0.85594881	-12.931001	0.25976563
-0.88886994	-12.935265	0.26074219
-0.87240934	-12.935265	0.26171875
-0.88886994	-12.931001	0.26269531
-0.88886994	-12.935265	0.26367188
-0.90533048	-12.935265	0.26464844
-0.90533048	-12.939528	0.265625
-0.90533048	-12.935265	0.26660156
-0.92179102	-12.939528	0.26757813
-0.93825155	-12.935265	0.26855469
-0.92179102	-12.935265	0.26953125
-0.93825155	-12.939528	0.27050781
-0.95471215	-12.939528	0.27148438
-0.95471215	-12.931001	0.27246094
-0.93825155	-12.939528	0.2734375
-0.97117269	-12.935265	0.27441406
-0.98763323	-12.935265	0.27539063
-0.98763323	-12.935265	0.27636719
-0.98763323	-12.939528	0.27734375
-1.0040938	-12.939528	0.27832031
-1.0205543	-12.939528	0.27929688
-1.0040938	-12.935265	0.28027344
-1.037015	-12.935265	0.28125
-1.037015	-12.939528	0.28222656
-1.037015	-12.939528	0.28320313
-1.037015	-12.931001	0.28417969
-1.0534755	-12.939528	0.28515625
-1.0205543	-12.931001	0.28613281
-1.037015	-12.939528	0.28710938
-1.0534755	-12.939528	0.28808594
-1.069936	-12.935265	0.2890625
-1.0863966	-12.939528	0.29003906
-1.069936	-12.939528	0.29101563
-1.1028571	-12.943791	0.29199219
-1.0863966	-12.939528	0.29296875
-1.1193177	-12.935265	0.29394531
-1.1193177	-12.935265	0.29492188
-1.1193177	-12.939528	0.29589844
-1.1357782	-12.939528	0.296875
-1.1193177	-12.939528	0.29785156
-1.1357782	-12.939528	0.29882813
-1.1522388	-12.939528	0.29980469
-1.1357782	-12.939528	0.30078125
-1.1522388	-12.939528	0.30175781
-1.1522388	-12.939528	0.30273438
-1.1522388	-12.939528	0.30371094
-1.1686994	-12.939528	0.3046875
-1.1686994	-12.943791	0.30566406
-1.1851599	-12.939528	0.30664063
-1.2016205	-12.939528	0.30761719
-1.2016205	-12.943791	0.30859375
-1.218081	-12.939528	0.30957031
-1.218081	-12.939528	0.31054688
-1.2345415	-12.943791	0.31152344
-1.2345415	-12.939528	0.3125
-1.2510021	-12.943791	0.31347656
-1.2510021	-12.939528	0.31445313
-1.2510021	-12.939528	0.31542969
-1.2510021	-12.939528	0.31640625
-1.2510021	-12.948054	0.31738281
-1.2674627	-12.943791	0.31835938
-1.2510021	-12.943791	0.31933594
-1.2674627	-12.943791	0.3203125
-1.2674627	-12.935265	0.32128906
-1.2674627	-12.939528	0.32226563
-1.2839233	-12.939528	0.32324219
-1.2839233	-12.943791	0.32421875
-1.3003838	-12.943791	0.32519531
-1.3003838	-12.939528	0.32617188
-1.3003838	-12.943791	0.32714844
-1.3168443	-12.939528	0.328125
-1.3168443	-12.943791	0.32910156
-1.3333049	-12.943791	0.33007813
-1.3497654	-12.939528	0.33105469
-1.3333049	-12.939528	0.33203125
-1.366226	-12.939528	0.33300781
-1.366226	-12.943791	0.33398438
-1.366226	-12.943791	0.33496094
-1.3826865	-12.939528	0.3359375
-1.3826865	-12.939528	0.33691406
-1.3991472	-12.948054	0.33789063
-1.4156077	-12.943791	0.33886719
-1.4156077	-12.943791	0.33984375
-1.4156077	-12.943791	0.34082031
-1.4485288	-12.943791	0.34179688
-1.4320682	-12.948054	0.34277344
-1.4485288	-12.943791	0.34375
-1.4485288	-12.943791	0.34472656
-1.4814498	-12.943791	0.34570313
-1.4979104	-12.943791	0.34667969
-1.4979104	-12.948054	0.34765625
-1.514371	-12.948054	0.34863281
-1.5308316	-12.948054	0.34960938
-1.5308316	-12.948054	0.35058594
-1.5308316	-12.943791	0.3515625
-1.5472921	-12.948054	0.35253906
-1.5802132	-12.943791	0.35351563
-1.5472921	-12.943791	0.35449219
-1.5637527	-12.943791	0.35546875
-1.5802132	-12.948054	0.35644531
-1.5472921	-12.948054	0.35742188
-1.6131343	-12.943791	0.35839844
-1.5802132	-12.948054	0.359375
-1.5966737	-12.939528	0.36035156
-1.6131343	-12.948054	0.36132813
-1.6131343	-12.943791	0.36230469
-1.6131343	-12.943791	0.36328125
-1.6131343	-12.943791	0.36425781
-1.6295949	-12.943791	0.36523438
-1.6295949	-12.948054	0.36621094
-1.6295949	-12.948054	0.3671875
-1.6460555	-12.943791	0.36816406
-1.662516	-12.948054	0.36914063
-1.6789765	-12.943791	0.37011719
-1.6789765	-12.943791	0.37109375
-1.6789765	-12.943791	0.37207031
-1.6789765	-12.943791	0.37304688
-1.6789765	-12.952318	0.37402344
-1.7118976	-12.948054	0.375
-1.6789765	-12.952318	0.37597656
-1.7118976	-12.948054	0.37695313
-1.6954371	-12.952318	0.37792969
-1.7283581	-12.943791	0.37890625
-1.7283581	-12.948054	0.37988281
-1.7448188	-12.943791	0.38085938
-1.7448188	-12.943791	0.38183594
