Time (s),Freq. (MHz),Force (kN)
4.42444999999406,4.42444999999406,12.798595989067739
4.426924999994057,4.426924999994057,14.94427657441954
4.429399999994054,4.429399999994054,15.644746800289434
4.431874999994051,4.431874999994051,15.287775033523689
4.434349999994048,4.434349999994048,11.593357359361432
4.436824999994045,4.436824999994045,10.598264468534266
4.4392999999940415,4.4392999999940415,11.01016530688582
4.441774999994038,4.441774999994038,14.07354409161187
4.444249999994035,4.444249999994035,14.980229433353298
4.446724999994032,4.446724999994032,14.680556716018819
4.449199999994029,4.449199999994029,15.355076831773003
4.451674999994026,4.451674999994026,16.965927499697344
4.454149999994023,4.454149999994023,18.45143977496843
4.45662499999402,4.45662499999402,18.68692149484938
4.459099999994017,4.459099999994017,18.285300394427825
4.4615749999940135,4.4615749999940135,18.203931155066705
4.46404999999401,4.46404999999401,17.602161655920945
4.466524999994007,4.466524999994007,16.828033633126235
4.468999999994004,4.468999999994004,15.782951255243471
4.471474999994001,4.471474999994001,16.07624011109241
4.473949999993998,4.473949999993998,16.812574690499357
4.476424999993995,4.476424999993995,17.476163570264376
4.478899999993992,4.478899999993992,17.91817181389418
4.481374999993989,4.481374999993989,17.8450335764279
4.483849999993986,4.483849999993986,15.839625849931235
4.4863249999939825,4.4863249999939825,6.801359503563309
4.488799999993979,4.488799999993979,2.898719124308904
4.491274999993976,4.491274999993976,1.8376885656340682
4.493749999993973,4.493749999993973,4.839302466119414
4.49622499999397,4.49622499999397,4.998827707244125
4.498699999993967,4.498699999993967,2.461516395923172
4.501174999993964,4.501174999993964,-1.4198427049862532
4.503649999993961,4.503649999993961,0.11635202181695835
4.506124999993958,4.506124999993958,2.869456126074905
4.5085999999939546,4.5085999999939546,3.4296023566382634
4.5110749999939515,4.5110749999939515,1.7585617907875917
4.513549999993948,4.513549999993948,1.3976495670812625
4.516024999993945,4.516024999993945,5.624668379713038
4.518499999993942,4.518499999993942,6.217254870303153
4.520974999993939,4.520974999993939,5.796527749314363
4.523449999993936,4.523449999993936,4.650988632077015
4.525924999993933,4.525924999993933,6.109530280838551
