Time (s),Freq. (MHz),Force (kN)
4.789800000000904,4.789800000000904,2.461413631323651
4.792275000000904,4.792275000000904,3.9700172104469975
4.794750000000905,4.794750000000905,5.388005194735338
4.797225000000905,4.797225000000905,6.4669993987642
4.799700000000906,4.799700000000906,4.2895674203901075
4.802175000000906,4.802175000000906,2.7797824581194295
4.8046500000009065,4.8046500000009065,4.126951538032202
4.807125000000907,4.807125000000907,5.102293793986035
4.809600000000907,4.809600000000907,5.653415178415621
4.812075000000908,4.812075000000908,5.933399542452253
4.814550000000908,4.814550000000908,5.026992828811603
4.817025000000909,4.817025000000909,4.5686944293707334
4.819500000000909,4.819500000000909,5.382161052270896
4.82197500000091,4.82197500000091,5.3263221779866
4.82445000000091,4.82445000000091,4.748701704133318
4.8269250000009105,4.8269250000009105,4.833704253928625
4.829400000000911,4.829400000000911,4.829878034509376
4.831875000000911,4.831875000000911,4.815073785969882
4.834350000000912,4.834350000000912,5.401231342881673
4.836825000000912,4.836825000000912,5.054913167397609
4.839300000000913,4.839300000000913,4.748787751046796
