Time (s),Freq. (MHz),Force (kN)
1.8585500000001183,1.8585500000001183,-2.388223683690397
1.8610250000001187,1.8610250000001187,-2.44786157017941
1.8635000000001192,1.8635000000001192,-2.5740186377523044
1.8659750000001196,1.8659750000001196,-2.5333168086890576
1.86845000000012,1.86845000000012,-2.432477201544205
1.8709250000001205,1.8709250000001205,-2.360334649791025
1.873400000000121,1.873400000000121,-2.46606254111575
1.8758750000001214,1.8758750000001214,-2.4977360002192666
1.8783500000001219,1.8783500000001219,-2.4672819488038655
1.8808250000001223,1.8808250000001223,-2.423157091573073
1.8833000000001228,1.8833000000001228,-2.4436731342291287
1.8857750000001232,1.8857750000001232,-2.4965952639949016
1.8882500000001237,1.8882500000001237,-2.4699698904819996
1.8907250000001241,1.8907250000001241,-2.3856611246576276
1.8932000000001246,1.8932000000001246,-2.3719845823813435
1.895675000000125,1.895675000000125,-2.332334164651333
1.8981500000001255,1.8981500000001255,-2.4606923942203984
1.900625000000126,1.900625000000126,-2.4437616396258486
1.9031000000001264,1.9031000000001264,-2.417777930239161
1.9055750000001268,1.9055750000001268,-2.353416477947511
1.9080500000001273,1.9080500000001273,-2.4693995223698093
1.9105250000001277,1.9105250000001277,-2.5255816009147165
1.9130000000001282,1.9130000000001282,-2.452336829174617
1.9154750000001286,1.9154750000001286,-2.3695351135777014
1.917950000000129,1.917950000000129,-2.482102505282198
1.9204250000001295,1.9204250000001295,-2.4816968555472347
1.92290000000013,1.92290000000013,-2.493173874816182
1.9253750000001304,1.9253750000001304,-2.448965429155147
1.9278500000001308,1.9278500000001308,-2.4635368593316085
1.9303250000001313,1.9303250000001313,-2.475099106019608
1.9328000000001317,1.9328000000001317,-2.4849543458431276
1.9352750000001322,1.9352750000001322,-2.457186597117027
1.9377500000001326,1.9377500000001326,-2.4509174648494545
1.940225000000133,1.940225000000133,-2.4016535581480607
1.9427000000001335,1.9427000000001335,-2.4415514631911246
1.945175000000134,1.945175000000134,-2.435693717119409
1.9476500000001344,1.9476500000001344,-2.490245821274729
1.950125000000135,1.950125000000135,-2.4446499715706915
1.9526000000001353,1.9526000000001353,-2.457843831637104
1.9550750000001358,1.9550750000001358,-2.4667140391749167
1.9575500000001362,1.9575500000001362,-2.3286661076539845
1.9600250000001367,1.9600250000001367,-2.4540143342401795
1.9625000000001371,1.9625000000001371,-2.352680571963676
1.9649750000001376,1.9649750000001376,-2.4753465933326537
1.967450000000138,1.967450000000138,-2.324593220416082
1.9699250000001385,1.9699250000001385,-2.249034196450675
1.972400000000139,1.972400000000139,-2.129021697994413
1.9748750000001394,1.9748750000001394,-2.1650958421014543
1.9773500000001398,1.9773500000001398,-2.1939985905910424
1.9798250000001403,1.9798250000001403,-2.1122499253162053
1.9823000000001407,1.9823000000001407,-1.9325134934574537
1.9847750000001412,1.9847750000001412,-1.8304061284540696
1.9872500000001416,1.9872500000001416,-1.836117185025672
1.989725000000142,1.989725000000142,-1.6713176778520564
1.9922000000001425,1.9922000000001425,-1.4726910802547604
1.994675000000143,1.994675000000143,-1.335501978879745
1.9971500000001434,1.9971500000001434,-1.4939889205818409
1.9996250000001439,1.9996250000001439,-1.661189546388658
2.0021000000001443,2.0021000000001443,-1.6745046916283508
2.0045750000001448,2.0045750000001448,-1.449619854015646
2.007050000000145,2.007050000000145,-1.4257578156669701
2.0095250000001457,2.0095250000001457,-1.7666314341628746
2.012000000000146,2.012000000000146,-1.9234859429921405
2.0144750000001466,2.0144750000001466,-1.769479177251736
2.016950000000147,2.016950000000147,-1.5298090214205173
2.0194250000001475,2.0194250000001475,-1.5330230785124788
